timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676157941355,192,HTTP Request,502,Bad Gateway,Thread Group 1-587,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,579,579,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,191,0,0
1676157941393,156,HTTP Request,502,Bad Gateway,Thread Group 1-433,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,576,576,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,156,0,0
1676157941396,154,HTTP Request,502,Bad Gateway,Thread Group 1-671,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,575,575,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,154,0,0
1676157938329,3222,HTTP Request,502,Bad Gateway,Thread Group 1-925,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,788,155,575,575,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3222,0,1891
1676157941404,152,HTTP Request,502,Bad Gateway,Thread Group 1-907,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,574,574,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,152,0,0
1676157941405,152,HTTP Request,502,Bad Gateway,Thread Group 1-527,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,574,574,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,152,0,0
1676157941406,152,HTTP Request,502,Bad Gateway,Thread Group 1-505,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,800,155,572,572,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,152,0,0
1676157941403,155,HTTP Request,502,Bad Gateway,Thread Group 1-379,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,572,572,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,155,0,0
1676157941404,168,HTTP Request,502,Bad Gateway,Thread Group 1-928,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,570,570,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,168,0,0
1676157941421,151,HTTP Request,502,Bad Gateway,Thread Group 1-504,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,802,155,570,570,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,151,0,0
1676157941421,152,HTTP Request,502,Bad Gateway,Thread Group 1-403,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,568,568,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,152,0,0
1676157941431,142,HTTP Request,502,Bad Gateway,Thread Group 1-873,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,568,568,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,142,0,0
1676157941435,141,HTTP Request,502,Bad Gateway,Thread Group 1-919,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,790,155,566,566,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,141,0,0
1676157941437,145,HTTP Request,502,Bad Gateway,Thread Group 1-695,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,800,155,565,565,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,145,0,0
1676157941428,170,HTTP Request,502,Bad Gateway,Thread Group 1-351,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,800,155,564,564,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,170,0,0
1676157937560,4039,HTTP Request,200,OK,Thread Group 1-174,text,true,,802,155,564,564,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,4039,0,834
1676157938328,3302,HTTP Request,502,Bad Gateway,Thread Group 1-921,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,563,563,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3302,0,1861
1676157937943,3687,HTTP Request,502,Bad Gateway,Thread Group 1-252,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,563,563,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3687,0,1846
1676157937961,3668,HTTP Request,502,Bad Gateway,Thread Group 1-296,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,800,155,563,563,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3668,0,1893
1676157938329,3300,HTTP Request,502,Bad Gateway,Thread Group 1-490,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,563,563,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3300,0,1891
1676157937944,3685,HTTP Request,502,Bad Gateway,Thread Group 1-246,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,563,563,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3685,0,1845
1676157940211,1409,HTTP Request,502,Bad Gateway,Thread Group 1-12,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,563,563,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1409,0,0
1676157937515,4105,HTTP Request,200,OK,Thread Group 1-103,text,true,,798,155,563,563,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,4105,0,890
1676157937944,3676,HTTP Request,502,Bad Gateway,Thread Group 1-248,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,563,563,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3676,0,1864
1676157941451,169,HTTP Request,502,Bad Gateway,Thread Group 1-922,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,563,563,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,169,0,0
1676157937515,4105,HTTP Request,200,OK,Thread Group 1-100,text,true,,810,155,563,563,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,4105,0,886
1676157941462,158,HTTP Request,502,Bad Gateway,Thread Group 1-834,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,563,563,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,158,0,0
1676157938861,2759,HTTP Request,502,Bad Gateway,Thread Group 1-800,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,800,155,563,563,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2758,0,1359
1676157937942,3689,HTTP Request,502,Bad Gateway,Thread Group 1-253,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,563,563,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3689,0,1836
1676157937960,3671,HTTP Request,502,Bad Gateway,Thread Group 1-293,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,561,561,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3671,0,1845
1676157937945,3686,HTTP Request,502,Bad Gateway,Thread Group 1-257,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,788,155,561,561,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3686,0,1879
1676157941502,134,HTTP Request,502,Bad Gateway,Thread Group 1-439,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,802,155,560,560,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,134,0,0
1676157940234,1402,HTTP Request,502,Bad Gateway,Thread Group 1-111,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,560,560,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1402,0,0
1676157941501,136,HTTP Request,502,Bad Gateway,Thread Group 1-423,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,790,155,559,559,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,136,0,0
1676157937959,3686,HTTP Request,502,Bad Gateway,Thread Group 1-289,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,557,557,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3686,0,1886
1676157941510,137,HTTP Request,502,Bad Gateway,Thread Group 1-509,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,557,557,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,137,0,0
1676157941510,144,HTTP Request,502,Bad Gateway,Thread Group 1-430,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,556,556,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,144,0,0
1676157941510,147,HTTP Request,502,Bad Gateway,Thread Group 1-882,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,790,155,555,555,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,147,0,0
1676157941517,148,HTTP Request,502,Bad Gateway,Thread Group 1-924,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,554,554,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,147,0,0
1676157938128,3537,HTTP Request,502,Bad Gateway,Thread Group 1-298,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,790,155,554,554,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3537,0,1709
1676157938407,3273,HTTP Request,200,OK,Thread Group 1-39,text,true,,804,155,553,553,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3273,0,0
1676157937956,3724,HTTP Request,502,Bad Gateway,Thread Group 1-281,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,553,553,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3724,0,1856
1676157938312,3368,HTTP Request,502,Bad Gateway,Thread Group 1-477,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,553,553,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3368,0,1932
1676157938405,3279,HTTP Request,200,OK,Thread Group 1-184,text,true,,800,155,552,552,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3279,0,0
1676157941546,150,HTTP Request,502,Bad Gateway,Thread Group 1-890,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,551,551,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,150,0,0
1676157941551,152,HTTP Request,502,Bad Gateway,Thread Group 1-925,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,806,155,550,550,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,152,0,0
1676157937947,3756,HTTP Request,502,Bad Gateway,Thread Group 1-280,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,550,550,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3756,0,1876
1676157937972,3734,HTTP Request,502,Bad Gateway,Thread Group 1-301,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,788,155,549,549,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3734,0,1835
1676157937945,3765,HTTP Request,502,Bad Gateway,Thread Group 1-244,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,549,549,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3765,0,1843
1676157937942,3768,HTTP Request,502,Bad Gateway,Thread Group 1-230,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,549,549,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3768,0,1834
1676157937941,3774,HTTP Request,502,Bad Gateway,Thread Group 1-247,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,549,549,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3774,0,1835
1676157937948,3774,HTTP Request,502,Bad Gateway,Thread Group 1-251,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,549,549,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3774,0,1959
1676157940267,1458,HTTP Request,502,Bad Gateway,Thread Group 1-177,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,549,549,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1458,0,0
1676157937943,3789,HTTP Request,502,Bad Gateway,Thread Group 1-250,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,548,548,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3789,0,1856
1676157938331,3420,HTTP Request,502,Bad Gateway,Thread Group 1-491,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,800,155,548,548,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3420,0,1937
1676157937941,3810,HTTP Request,502,Bad Gateway,Thread Group 1-254,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,548,548,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3810,0,1837
1676157941632,127,HTTP Request,502,Bad Gateway,Thread Group 1-293,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,548,548,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,127,0,0
1676157937518,4241,HTTP Request,200,OK,Thread Group 1-112,text,true,,808,155,548,548,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,4241,0,896
1676157937517,4242,HTTP Request,200,OK,Thread Group 1-95,text,true,,810,155,548,548,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,4242,0,897
1676157941632,128,HTTP Request,502,Bad Gateway,Thread Group 1-490,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,804,155,547,547,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,128,0,0
1676157941632,128,HTTP Request,502,Bad Gateway,Thread Group 1-246,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,547,547,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,128,0,0
1676157941599,163,HTTP Request,502,Bad Gateway,Thread Group 1-174,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,545,545,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,163,0,0
1676157938002,3765,HTTP Request,502,Bad Gateway,Thread Group 1-336,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,790,155,544,544,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3765,0,1871
1676157941632,135,HTTP Request,502,Bad Gateway,Thread Group 1-252,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,788,155,544,544,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,135,0,0
1676157941631,138,HTTP Request,502,Bad Gateway,Thread Group 1-921,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,543,543,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,138,0,0
1676157941632,138,HTTP Request,502,Bad Gateway,Thread Group 1-800,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,543,543,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,137,0,0
1676157941631,141,HTTP Request,502,Bad Gateway,Thread Group 1-253,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,804,155,541,541,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,141,0,0
1676157941631,141,HTTP Request,502,Bad Gateway,Thread Group 1-103,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,541,541,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,141,0,0
1676157941632,146,HTTP Request,502,Bad Gateway,Thread Group 1-257,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,804,155,539,539,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,146,0,0
1676157941632,147,HTTP Request,502,Bad Gateway,Thread Group 1-296,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,539,539,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,147,0,0
1676157938412,3367,HTTP Request,200,OK,Thread Group 1-6,text,true,,808,155,539,539,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3367,0,0
1676157941631,164,HTTP Request,502,Bad Gateway,Thread Group 1-248,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,536,536,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,164,0,0
1676157938817,2978,HTTP Request,502,Bad Gateway,Thread Group 1-983,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,536,536,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2978,0,1571
1676157938815,2980,HTTP Request,502,Bad Gateway,Thread Group 1-979,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,536,536,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2980,0,1539
1676157938688,3107,HTTP Request,502,Bad Gateway,Thread Group 1-893,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,536,536,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3107,0,1625
1676157941645,151,HTTP Request,502,Bad Gateway,Thread Group 1-289,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,536,536,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,151,0,0
1676157938862,2934,HTTP Request,502,Bad Gateway,Thread Group 1-807,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,536,536,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2934,0,1549
1676157938044,3752,HTTP Request,502,Bad Gateway,Thread Group 1-377,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,800,155,536,536,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3752,0,1822
1676157938633,3163,HTTP Request,502,Bad Gateway,Thread Group 1-948,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,804,155,536,536,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3163,0,1712
1676157938997,2800,HTTP Request,502,Bad Gateway,Thread Group 1-707,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,534,534,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2800,0,1499
1676157941665,135,HTTP Request,502,Bad Gateway,Thread Group 1-298,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,534,534,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,135,0,0
1676157938721,3089,HTTP Request,502,Bad Gateway,Thread Group 1-768,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,800,155,533,533,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3089,0,1739
